Video_num,frame_indx,predictions,frame_proccessing_duration,fall_detection_duration_perVideo,frame_width,frame_height
44,0,0.00010904581,778.2447338104248,,640,480
44,1,0.00011717259,775.9995460510254,,640,480
44,2,9.97382e-05,299.5932102203369,,640,480
44,3,0.0001101759,228.17659378051758,,640,480
44,4,0.000105097315,223.07634353637695,,640,480
44,5,8.637304e-05,226.6073226928711,,640,480
44,6,0.00010430937,230.56340217590332,,640,480
44,7,0.00010759274,188.07649612426758,,640,480
44,8,0.00010270745,183.72583389282227,,640,480
44,9,9.1305825e-05,189.9425983428955,,640,480
44,10,8.7328524e-05,214.19191360473633,,640,480
44,11,7.773645e-05,212.50653266906738,,640,480
44,12,6.215425e-05,213.01889419555664,,640,480
44,13,6.158267e-05,258.134126663208,,640,480
44,14,5.4003976e-05,206.97903633117676,,640,480
44,15,4.8324906e-05,193.30906867980957,,640,480
44,16,4.463385e-05,192.35801696777344,,640,480
44,17,4.1519263e-05,228.66582870483398,,640,480
44,18,4.0114955e-05,231.18066787719727,,640,480
44,19,3.8768987e-05,235.49985885620117,,640,480
44,20,3.4979428e-05,209.74445343017578,,640,480
44,21,3.5525984e-05,218.10603141784668,,640,480
44,22,2.6317855e-05,238.30866813659668,,640,480
44,23,2.0480951e-05,205.0330638885498,,640,480
44,24,1.5979218e-05,216.35127067565918,,640,480
44,25,1.4284658e-05,220.77369689941406,,640,480
44,26,1.3303103e-05,250.26631355285645,,640,480
44,27,1.0775058e-05,239.6984100341797,,640,480
44,28,1.0753941e-05,211.43269538879395,,640,480
44,29,1.0575916e-05,234.39478874206543,,640,480
44,30,8.507063e-06,208.79483222961426,,640,480
44,31,8.088088e-06,202.6052474975586,,640,480
44,32,6.7266046e-06,233.8573932647705,,640,480
44,33,6.22173e-06,246.39034271240234,,640,480
44,34,5.6867393e-06,334.18917655944824,,640,480
44,35,4.527755e-06,340.12913703918457,,640,480
44,36,3.817303e-06,319.75865364074707,,640,480
44,37,2.8545405e-06,338.886022567749,,640,480
44,38,2.5039935e-06,319.0898895263672,,640,480
44,39,2.1918684e-06,282.90510177612305,,640,480
44,40,2.0871855e-06,296.9026565551758,,640,480
44,41,1.7868559e-06,304.8567771911621,,640,480
44,42,1.8692472e-06,309.92674827575684,,640,480
44,43,1.9202714e-06,308.99763107299805,,640,480
44,44,1.737601e-06,330.4264545440674,,640,480
44,45,1.975256e-06,332.2572708129883,,640,480
44,46,2.3411326e-06,224.5619297027588,,640,480
44,47,3.146643e-06,193.42803955078125,,640,480
44,48,4.372923e-06,197.69001007080078,,640,480
44,49,6.434931e-06,224.45917129516602,,640,480
44,50,1.284879e-05,254.09770011901855,,640,480
44,51,3.6976442e-05,217.17166900634766,,640,480
44,52,0.00010796953,221.02618217468262,,640,480
44,53,0.00026594108,221.18163108825684,,640,480
44,54,0.00069276284,194.1359043121338,,640,480
44,55,0.0016930018,230.9267520904541,,640,480
44,56,0.00370742,247.31850624084473,,640,480
44,57,0.008220668,223.10376167297363,,640,480
44,58,0.012585636,218.5537815093994,,640,480
44,59,0.0188582,237.7769947052002,,640,480
44,60,0.03127095,198.883056640625,,640,480
44,61,0.058335036,246.55413627624512,,640,480
44,62,0.07624288,221.33731842041016,,640,480
44,63,0.12847121,241.33753776550293,,640,480
44,64,0.19071831,231.65535926818848,,640,480
44,65,0.24154192,186.84673309326172,,640,480
44,66,0.29290333,195.22547721862793,,640,480
44,67,0.5287303,223.95610809326172,,640,480
44,68,0.5873555,184.6601963043213,,640,480
44,69,0.48638654,228.48987579345703,,640,480
44,70,0.820529,227.67972946166992,2.333333333333335,640,480
44,71,0.59484065,233.2019805908203,2.333333333333335,640,480
44,72,0.8393203,237.46228218078613,2.333333333333335,640,480
44,73,0.90270084,233.6747646331787,2.333333333333335,640,480
44,74,0.9777571,242.01631546020508,2.333333333333335,640,480
44,75,0.9966978,267.09794998168945,2.333333333333335,640,480
44,76,0.9989524,219.7432518005371,2.333333333333335,640,480
44,77,0.99959975,233.3996295928955,2.333333333333335,640,480
44,78,0.9984967,242.2776222229004,2.333333333333335,640,480
44,79,0.9995045,239.36748504638672,2.333333333333335,640,480
44,80,0.99968165,214.45608139038086,2.333333333333335,640,480
44,81,0.9987808,215.41070938110352,2.333333333333335,640,480
44,82,0.24418114,193.29595565795898,2.333333333333335,640,480
44,83,0.24418114,154.1128158569336,2.333333333333335,640,480
44,84,0.24418114,147.75347709655762,2.333333333333335,640,480
44,85,0.24418114,158.42938423156738,2.333333333333335,640,480
44,86,0.24418114,150.6824493408203,2.333333333333335,640,480
44,87,0.24418114,114.41493034362793,2.333333333333335,640,480
44,88,0.24418114,117.70176887512207,2.333333333333335,640,480
44,89,0.24418114,139.10341262817383,2.333333333333335,640,480
44,90,0.24418114,154.33549880981445,2.333333333333335,640,480
44,91,0.24418114,162.63723373413086,2.333333333333335,640,480
44,92,0.24418114,164.86454010009766,2.333333333333335,640,480
44,93,0.24418114,169.8143482208252,2.333333333333335,640,480
44,94,0.24418114,213.22035789489746,2.333333333333335,640,480
44,95,0.24418114,228.41405868530273,2.333333333333335,640,480
44,96,0.24418114,214.3685817718506,2.333333333333335,640,480
44,97,0.24418114,228.81603240966797,2.333333333333335,640,480
44,98,0.24418114,200.36721229553223,2.333333333333335,640,480
